INTC,ASML,AMAT,AMD,QCOM,TSM,TXN,AVGO,NVDA,date,Semiconductor_Index,Current_Price,Baltic_Price,GPR,Treasury_Rate,News_Sentiment,Next_Day_Close,Target_Change,MA_7,MA_30,RSI_14,MACD,MACD_Signal,BB_Middle,BB_Std,BB_Upper,BB_Lower,Price_Lag_1,Baltic_Price_Lag_1,GPR_Lag_1,Treasury_Rate_Lag_1,News_Sentiment_Lag_1,Price_Lag_3,Baltic_Price_Lag_3,GPR_Lag_3,Treasury_Rate_Lag_3,News_Sentiment_Lag_3,Price_Lag_7,Baltic_Price_Lag_7,GPR_Lag_7,Treasury_Rate_Lag_7,News_Sentiment_Lag_7,Baltic_GPR_Interaction,News_GPR_Interaction,Treasury_News_Interaction,Day_Of_Week,Month,Quarter
54.0400408643745,542.037131397116,105.520716313721,87.7059978233361,138.286887579443,119.241179345145,159.929091709899,426.979159016805,138.089293077022,2021-02-09,196.86994412520684,138.089293077022,4001.0,73.95680236816406,1.18,-0.03077743947505951,138.414232396277,0.00235311016527356,136.73889703327586,133.68779540119053,99.00990099009901,1.3008664213333532,0.8466241656361542,134.34676294978766,2.007414272498911,138.36159149478547,130.33193440478985,137.700268675636,3282.0,73.95680236816406,1.19,-0.040656935423612595,136.782490365412,1673.0,73.95680236816406,1.15,-0.03742711991071701,134.795032108754,1452.0,77.418701171875,1.11,-0.07559484243392944,295901.1662750244,-2.276201008655107,-0.03631737858057022,1,2,1
54.1951598096123,543.485176525376,106.169840759165,87.5410267363638,137.561486455995,119.343683570881,160.174564418517,427.579877570672,138.414232396277,2021-02-10,197.16278313809548,138.414232396277,4001.0,73.95680236816406,1.15,-0.03045869804918766,138.660643652658,0.0017802450811238752,137.18688335386202,133.89251170878185,99.00990099009901,1.4036491108207088,0.9580291546730652,134.6520374123183,2.1409720147863833,138.93398144189106,130.37009338274552,138.089293077022,4001.0,73.95680236816406,1.18,-0.03077743947505951,137.257943532543,1673.0,73.95680236816406,1.19,-0.04431980475783348,135.278328152174,1452.0,73.95680236816406,1.09,-0.037034206092357635,295901.1662750244,-2.252627912015356,-0.035027502756565805,2,2,1
54.3368538138714,544.720786479579,106.817599787436,87.3467777908556,136.835845936253,119.405537121382,160.38892513123,428.073868688171,138.660643652658,2021-02-11,197.39853760015956,138.660643652658,3187.0,73.95680236816406,1.16,-0.018955659121274948,138.816453744633,0.0011236792782046662,137.59849082532457,134.10362254734977,99.00990099009901,1.4878375961324082,1.0639908429649338,134.97022520383706,2.2429865801870683,139.4561983642112,130.48425204346293,138.414232396277,4001.0,73.95680236816406,1.15,-0.03045869804918766,137.700268675636,3282.0,73.95680236816406,1.19,-0.040656935423612595,135.77939135242,1380.0,73.95680236816406,1.12,-0.030743002891540527,235700.32914733887,-1.4018999353904178,-0.021988564580678938,3,2,1
54.4627853372602,545.711480205808,107.451357234266,87.1261412776599,136.116741398555,119.418075238119,160.564458178946,428.448496289428,138.816453744633,2021-02-12,197.56844321163058,138.816453744633,3115.0,73.95680236816406,1.2,-0.029625941067934036,138.880394572933,0.00046061418927771045,137.96018934916873,134.3184241239622,99.00990099009901,1.5492711165070148,1.1610468976733501,135.29575047628055,2.3074770417314308,139.9107045597434,130.68079639281768,138.660643652658,3187.0,73.95680236816406,1.16,-0.018955659121274948,138.089293077022,4001.0,73.95680236816406,1.18,-0.03077743947505951,136.284564077724,1673.0,73.95680236816406,1.15,-0.027581170201301575,230375.43937683105,-2.191039868532073,-0.03555112928152084,4,2,1
54.5716271435479,546.454294076976,108.06244456296,86.8780804894804,135.406955386099,119.380961727956,160.699252532992,428.694803228896,138.880394572933,2021-02-16,197.6698681913156,138.880394572933,1495.0,73.95680236816406,1.3,-0.054393354803323746,138.845284624669,-0.00025280708894843935,138.25988995024315,134.534344808787,99.00990099009901,1.5848479735708167,1.2458071128528434,135.62241718046693,2.3304080692077243,140.28323331888237,130.96160104205148,138.816453744633,3115.0,73.95680236816406,1.2,-0.029625941067934036,138.414232396277,4001.0,73.95680236816406,1.15,-0.03045869804918766,136.782490365412,1673.0,73.95680236816406,1.15,-0.03742711991071701,110565.41954040527,-4.022758591330842,-0.07071136124432087,1,2,1
54.6632435114163,546.943904860396,108.644841236989,86.6067442619433,134.710439007252,119.289515713392,160.792006754888,428.81029993163,138.845284624669,2021-02-17,197.70069776695286,138.845284624669,1756.0,73.95680236816406,1.29,-0.045232098549604416,138.715955544144,-0.0009314618128703699,138.486652963404,134.7485492066335,99.29674474057322,1.5918598403710007,1.315017658356475,135.94323764189272,2.3091908320414056,140.56161930597554,131.3248559778099,138.880394572933,1495.0,73.95680236816406,1.3,-0.054393354803323746,138.660643652658,3187.0,73.95680236816406,1.16,-0.018955659121274948,137.257943532543,1673.0,73.95680236816406,1.19,-0.04431980475783348,129868.1449584961,-3.345221373130414,-0.0583494071289897,2,2,1
54.7398436065359,547.203001609095,109.197841850224,86.3156960006126,134.032667245157,119.146939241894,160.846043329778,428.804432817171,138.715955544144,2021-02-18,197.66693569384572,138.715955544144,1770.0,73.95680236816406,1.29,-0.03669887036085129,138.496059346493,-0.001585226420337912,138.63175108747654,134.95840001455588,96.50442795127849,1.5688957655956983,1.3657932798043197,136.2512494824038,2.24347167545259,140.738192833309,131.7643061314986,138.845284624669,1756.0,73.95680236816406,1.29,-0.045232098549604416,138.816453744633,3115.0,73.95680236816406,1.2,-0.029625941067934036,137.700268675636,3282.0,73.95680236816406,1.19,-0.040656935423612595,130903.54019165039,-2.7141311024123524,-0.047341542765498165,3,2,1
54.80330206611,547.249161452166,109.721169708914,86.0052393733074,133.377135168895,118.954077575833,160.865463748513,428.681057554859,138.496059346493,2021-02-19,197.57251844389896,138.496059346493,1698.0,73.95680236816406,1.34,-0.04499534144997597,138.188753363423,-0.002218878894605926,138.68986055454386,135.16142420570506,91.4013149648436,1.5154832380748644,1.3957312714584287,136.53953014945955,2.1350599320408152,140.8096500135412,132.26941028537792,138.715955544144,1770.0,73.95680236816406,1.29,-0.03669887036085129,138.880394572933,1495.0,73.95680236816406,1.3,-0.054393354803323746,138.089293077022,4001.0,73.95680236816406,1.18,-0.03077743947505951,125578.65042114258,-3.3277115751039332,-0.0602937575429678,4,2,1
54.8536228834422,547.088382388648,110.207422773992,85.6760532158458,132.744766887741,118.708288299055,160.851899911985,428.440488843066,138.188753363423,2021-02-22,197.41774206302202,138.188753363423,1709.0,73.95680236816406,1.37,-0.003542897757142782,137.805928476957,-0.002770304219035759,138.65764926413615,135.35485913759254,83.89174883184404,1.431850914580565,1.402955200082856,136.80132803830725,1.9880650080276987,140.77745805436265,132.82519802225184,138.496059346493,1698.0,73.95680236816406,1.34,-0.04499534144997597,138.845284624669,1756.0,73.95680236816406,1.29,-0.045232098549604416,138.414232396277,4001.0,73.95680236816406,1.15,-0.03045869804918766,126392.17524719238,-0.26202138923562046,-0.004853769927285612,0,2,1
54.8964898706562,546.762677443271,110.659439925234,85.3339079353149,132.142688765222,118.414365830455,160.815658238005,428.107685965346,137.805928476957,2021-02-23,197.2154269389401,137.805928476957,1727.0,73.95680236816406,1.37,-0.010680876672267914,137.357706771111,-0.00325255749734278,138.53554709617885,135.5364028034491,74.26717778207811,1.319470887685128,1.3862583376033104,137.03027616642555,1.8105023959524262,140.6512809583304,133.4092713745207,138.188753363423,1709.0,73.95680236816406,1.37,-0.003542897757142782,138.715955544144,1770.0,73.95680236816406,1.29,-0.03669887036085129,138.660643652658,3187.0,73.95680236816406,1.16,-0.018955659121274948,127723.39768981934,-0.7899234851696519,-0.014632801041007042,1,2,1
54.9335710211282,546.302053904553,111.073863091255,84.9817709771968,131.573999449206,118.079406723037,160.761226774904,427.698378500536,137.357706771111,2021-02-24,196.97355302365852,137.357706771111,1709.0,73.95680236816406,1.38,0.0007063086959533393,136.852034580267,-0.0036814256930383475,138.32715467139,135.70388904963502,63.02826181639894,1.1806315751190937,1.345132985106467,137.22061812974113,1.6150083020082162,140.45063473375757,133.99060152572468,137.805928476957,1727.0,73.95680236816406,1.37,-0.010680876672267914,138.496059346493,1698.0,73.95680236816406,1.34,-0.04499534144997597,138.816453744633,3115.0,73.95680236816406,1.2,-0.029625941067934036,126392.17524719238,0.0522363326375368,0.0009747060004156082,2,2,1
54.9644463644734,545.724324519535,111.445060091728,84.6157309979934,131.036301113174,117.7039941902,160.690034354724,427.222671069741,136.852034580267,2021-02-25,196.6949552535373,136.852034580267,1700.0,73.95680236816406,1.54,0.0065937465988099575,136.312012591273,-0.003946028209593502,138.037388958152,135.85533209745515,50.84270191486827,1.0180613226981166,1.2797186526247972,137.36706913100699,1.421442763654692,140.20995465831638,134.5241836036976,137.357706771111,1709.0,73.95680236816406,1.38,0.0007063086959533393,138.188753363423,1709.0,73.95680236816406,1.37,-0.003542897757142782,138.880394572933,1495.0,73.95680236816406,1.3,-0.054393354803323746,125726.5640258789,0.487652414073942,0.010154369762167334,3,2,1
54.9959974385234,545.101728601514,111.784957258247,84.2447895637351,130.535826940541,117.297963599831,160.619181536815,426.722299288394,136.312012591273,2021-02-26,196.4016396465415,136.312012591273,1675.0,73.95680236816406,1.44,-0.015839606523513794,135.743365500721,-0.0041716579466628545,137.67549295338114,135.9891695897548,38.71428500857694,0.8360109511927192,1.1909771123383817,137.46563855032613,1.2596772326629284,139.98499301565198,134.9462840850003,136.852034580267,1700.0,73.95680236816406,1.54,0.0065937465988099575,137.805928476957,1727.0,73.95680236816406,1.37,-0.010680876672267914,138.845284624669,1756.0,73.95680236816406,1.29,-0.045232098549604416,123877.6439666748,-1.171446649248992,-0.02280903339385986,4,2,1
55.0299538967305,544.455924821818,112.089734906742,83.8691391661152,130.071787138345,116.865189272526,160.553121857415,426.196284776051,135.743365500721,2021-03-01,196.09716681516264,135.743365500721,1675.0,78.61876678466797,1.45,-0.00883773248642683,135.15961064232,-0.00430043012597858,137.25083723289214,136.1037501632534,27.33573164808614,0.6384895423488217,1.0804795983404696,137.51305521992452,1.1684012189359856,139.8498576577965,135.17625278205256,136.312012591273,1675.0,73.95680236816406,1.44,-0.015839606523513794,137.357706771111,1709.0,73.95680236816406,1.38,0.0007063086959533393,138.715955544144,1770.0,73.95680236816406,1.29,-0.03669887036085129,131686.43436431885,-0.6948116292556747,-0.012814712105318904,0,3,1
55.0662813748231,543.816261141812,112.361744357771,83.4920344478223,129.642456091686,116.407863690427,160.496892440326,425.653488020165,135.15961064232,2021-03-02,195.78851468968364,135.15961064232,1327.0,78.61876678466797,1.42,0.012464773841202259,134.57719147798,-0.004309121353429185,136.77420170372457,136.1975018350239,17.53372306974704,0.42989272856905814,0.9503622243861873,137.5071193444318,1.180589914540336,139.86829917351247,135.14593951535113,135.743365500721,1675.0,78.61876678466797,1.45,-0.00883773248642683,136.852034580267,1700.0,73.95680236816406,1.54,0.0065937465988099575,138.496059346493,1698.0,73.95680236816406,1.34,-0.04499534144997597,104327.1035232544,0.9799651476451103,0.017699978854507206,1,3,1
55.1097088394701,543.242167823357,112.610512374859,83.1170309347387,129.249278286678,115.934524560409,160.461587328041,425.11769358001,134.57719147798,2021-03-03,195.49107724506032,134.57719147798,1763.0,78.61876678466797,1.47,0.0308018010109663,134.018679912551,-0.004150120531534397,136.25826429151843,136.26911237108476,9.774092570157578,0.21510232599004553,0.803310244706959,137.4470093507098,1.297958466639402,140.0429262839886,134.851092417431,135.15961064232,1327.0,78.61876678466797,1.42,0.012464773841202259,136.312012591273,1675.0,73.95680236816406,1.44,-0.015839606523513794,138.188753363423,1709.0,73.95680236816406,1.37,-0.003542897757142782,138604.88584136963,2.4215996102289097,0.04527864748612046,2,3,1
55.1646670209763,542.810272890829,112.847685937443,82.7532225835845,128.899126957209,115.454553661436,160.462604737711,424.633646984025,134.018679912551,2021-03-04,195.2271622984183,134.018679912551,1763.0,78.61876678466797,1.54,0.037491925060749054,133.49906141007,-0.0038772095264634236,135.71722878231756,136.31787774370574,4.324557881716302,-0.0001856906629598143,0.6426110576329752,137.33371514245115,1.4895191667228043,140.31275347589676,134.35467680900555,134.57719147798,1763.0,78.61876678466797,1.47,0.0308018010109663,135.743365500721,1675.0,78.61876678466797,1.45,-0.00883773248642683,137.805928476957,1727.0,73.95680236816406,1.37,-0.010680876672267914,138604.88584136963,2.9475689126592783,0.057737564593553545,3,3,1
55.2353749524703,542.593674200144,113.088749805544,82.4052978396528,128.593650983174,114.97996642267,160.514765918521,424.237685703489,133.49906141007,2021-03-05,195.01646969285946,133.49906141007,1763.0,78.61876678466797,1.56,0.031205644831061363,133.032561090375,-0.003494408985109257,135.16599373074027,136.34349825719545,1.1742444623311599,-0.21030757068118078,0.472027331970144,137.16954369468405,1.7170408268428916,140.60362534836983,133.73546204099827,134.018679912551,1763.0,78.61876678466797,1.54,0.037491925060749054,135.15961064232,1327.0,78.61876678466797,1.42,0.012464773841202259,137.357706771111,1709.0,73.95680236816406,1.38,0.0007063086959533393,138604.88584136963,2.453349313338393,0.048680805936455726,4,3,1
55.3202680452177,542.612461989514,113.336761639276,82.0768921015088,128.330699216386,114.511208140269,160.621627395344,423.942614114306,133.032561090375,2021-03-08,194.8650104146885,133.032561090375,3281.0,78.61876678466797,1.59,0.05393228679895401,132.638832544007,-0.0029596404304396747,134.6203546607557,136.34615710732567,0.0,-0.4097500084980936,0.29567186387649647,136.95827457257565,1.9497701958753735,140.8578149643264,133.0587341808249,133.49906141007,1763.0,78.61876678466797,1.56,0.031205644831061363,134.57719147798,1763.0,78.61876678466797,1.47,0.0308018010109663,136.852034580267,1700.0,73.95680236816406,1.54,0.0065937465988099575,257948.1738204956,4.240089878010792,0.08575233601033688,0,3,1
55.4217316820986,542.919601004625,113.607659194443,81.7755422401769,128.114490617241,114.062316349672,160.795434895389,423.789901237868,132.638832544007,2021-03-09,194.79172330728008,132.638832544007,3944.0,78.61876678466797,1.55,0.05466834083199501,132.318476405715,-0.0024152514927007567,134.09561465400344,136.32655266163954,0.0,-0.5927473579680793,0.11798801950758131,136.70520276599422,2.164991672783482,141.0351861115612,132.37521942042724,133.032561090375,3281.0,78.61876678466797,1.59,0.05393228679895401,134.018679912551,1763.0,78.61876678466797,1.54,0.037491925060749054,136.312012591273,1675.0,73.95680236816406,1.44,-0.015839606523513794,310072.41619873047,4.297957538375357,0.08473592828959227,1,3,1
55.5364146744019,543.497201197125,113.900688580741,81.4968935415613,127.936327622485,113.636373773839,161.031163534138,423.768703834726,132.318476405715,2021-03-10,194.7913603516369,132.318476405715,3944.0,78.61876678466797,1.53,0.05302467197179794,132.082531519128,-0.0017831590341437868,133.60634478328828,136.2854729583367,0.0,-0.754921869491028,-0.056593958292140575,136.41666193242887,2.3476655352140976,141.11199300285705,131.72133086200068,132.638832544007,3944.0,78.61876678466797,1.55,0.05466834083199501,133.49906141007,1763.0,78.61876678466797,1.56,0.031205644831061363,135.743365500721,1675.0,78.61876678466797,1.45,-0.00883773248642683,310072.41619873047,4.168734319584303,0.08112774811685085,2,3,1
55.6652252173011,544.391958518857,114.226667159719,81.2440347845697,127.794234864371,113.240789288614,161.333273566777,423.895052990991,132.082531519128,2021-03-11,194.87486310114753,132.082531519128,2892.0,78.61876678466797,1.54,0.05748562514781952,131.935817305876,-0.0011107768117751742,133.1667620514037,136.22412352380934,0.0,-0.8922003880530553,-0.22371524424432354,136.1000768885714,2.486902667989216,141.07388222454983,131.12627155259298,132.318476405715,3944.0,78.61876678466797,1.53,0.05302467197179794,133.032561090375,3281.0,78.61876678466797,1.59,0.05393228679895401,135.15961064232,1327.0,78.61876678466797,1.42,0.012464773841202259,227365.47354125977,4.519448956967267,0.08852786272764206,3,3,1
55.8066123168502,545.600713337768,114.590271635874,81.0155537890389,127.683014180864,112.874508384282,161.699865235042,424.161734647194,131.935817305876,2021-03-12,195.040898981421,131.935817305876,3171.0,78.61876678466797,1.64,0.05333744361996651,131.886989554502,-0.0003700871557931586,132.78942288396027,136.1439632938422,0.0,-1.0012909550713118,-0.3792303864097212,135.7638355712323,2.57551634036231,140.91486825195693,130.61280289050768,132.082531519128,2892.0,78.61876678466797,1.54,0.05748562514781952,132.638832544007,3944.0,78.61876678466797,1.55,0.05466834083199501,134.57719147798,1763.0,78.61876678466797,1.47,0.0308018010109663,249300.10947418213,4.193324040848523,0.08747340753674507,4,3,1
55.9607204367642,547.136587986273,115.002319575042,80.8137661051594,127.603648469968,112.545921367859,162.132921300935,424.576422850833,131.886989554502,2021-03-15,195.29547751637062,131.886989554502,1983.0,78.61876678466797,1.62,0.05745299160480499,131.937941315979,0.0003863289445691613,132.48489568995328,136.04702854203381,0.0,-1.0792451406787507,-0.5192333372635272,135.41736236172574,2.609123543066938,140.63560944785962,130.19911527559185,131.935817305876,3171.0,78.61876678466797,1.64,0.05333744361996651,132.318476405715,3944.0,78.61876678466797,1.53,0.05302467197179794,134.018679912551,1763.0,78.61876678466797,1.54,0.037491925060749054,155901.01453399658,4.51688334805965,0.0930738463997841,0,3,1
56.1254834577158,549.000165882984,115.46855640317,80.638680788169,127.555078412283,112.258929663243,162.631156109942,425.11966899061,131.937941315979,2021-03-16,195.63729566934398,131.937941315979,2017.0,78.61876678466797,1.62,0.0539715513586998,132.091228886657,0.0011618156926588227,132.2618785336546,135.93568231416063,0.9227601596402906,-1.1239567394193841,-0.6401780176946985,135.07023969887805,2.5858611866233137,140.2419620721247,129.89851732563142,131.886989554502,1983.0,78.61876678466797,1.62,0.05745299160480499,132.082531519128,2892.0,78.61876678466797,1.54,0.05748562514781952,133.49906141007,1763.0,78.61876678466797,1.56,0.031205644831061363,158574.0526046753,4.243176809276349,0.08743391320109369,1,3,1
56.2981597886019,551.19282788387,115.989779467396,80.4900093550434,127.533930720224,112.017486435659,163.191061551405,425.783061765565,132.091228886657,2021-03-17,196.0652828727135,132.091228886657,2105.0,78.61876678466797,1.63,0.061769746243953705,132.349186477718,0.0019528744886032137,132.12740250455198,135.81274356530187,3.9510175493069397,-1.1339505021459502,-0.7389325145849488,134.73253691197743,2.5067231832896555,139.74598327855674,129.71909054539813,131.937941315979,2017.0,78.61876678466797,1.62,0.0539715513586998,131.935817305876,3171.0,78.61876678466797,1.64,0.05333744361996651,133.032561090375,3281.0,78.61876678466797,1.59,0.05393228679895401,165492.50408172607,4.8562612743015166,0.10068468637764454,2,3,1
56.4755782874144,553.701414995626,116.569477291848,80.3704267128841,127.538772045414,111.826453875494,163.806230107428,426.551647968251,132.349186477718,2021-03-18,196.57657641800859,132.349186477718,2215.0,78.61876678466797,1.71,0.059597454965114594,132.720037534608,0.0028020652544957295,132.08602449508214,135.68156431196834,9.457256415715491,-1.1082800468510925,-0.8128020210381777,134.41419845865613,2.375040266820173,139.1642789922965,129.66411792501577,132.091228886657,2105.0,78.61876678466797,1.63,0.061769746243953705,131.886989554502,1983.0,78.61876678466797,1.62,0.05745299160480499,132.638832544007,3944.0,78.61876678466797,1.55,0.05466834083199501,174140.56842803955,4.685478412862096,0.10191164799034595,3,3,1
56.658977699405,556.545317606658,117.215765967262,80.2877383635315,127.575181706291,111.693854427586,164.478592369487,427.439688191201,132.720037534608,2021-03-19,197.17946154066993,132.720037534608,2281.0,78.61876678466797,1.74,0.06528124213218689,133.200000003954,0.0036163527245901897,132.1433903706383,135.5461492176082,17.764399064659344,-1.0459543346391058,-0.8594324837583633,134.1253973680619,2.197079169233052,138.519555706528,129.7312390295958,132.349186477718,2215.0,78.61876678466797,1.71,0.059597454965114594,131.937941315979,2017.0,78.61876678466797,1.62,0.0539715513586998,132.318476405715,3944.0,78.61876678466797,1.53,0.05302467197179794,179329.40703582764,5.132330750603842,0.11358936131000519,4,3,1
56.8457439980479,559.69646696679,117.927157612772,80.2406297434755,127.639734307453,111.621869872821,165.197950656858,428.417356181126,133.200000003954,2021-03-22,197.86521214925526,133.200000003954,2319.0,78.61876678466797,1.69,0.062075175344944,133.782384719705,0.004372257625628503,132.30302872561342,135.41088443332188,28.633143303826714,-0.9469163365235715,-0.876929254311405,133.87595970008846,1.9843744337628162,137.84470856761408,129.90721083256284,132.720037534608,2281.0,78.61876678466797,1.74,0.06528124213218689,132.091228886657,2105.0,78.61876678466797,1.63,0.061769746243953705,132.082531519128,2892.0,78.61876678466797,1.54,0.05748562514781952,182316.92017364502,4.880273733561523,0.10490704633295536,0,3,1
57.0299752446526,563.095433669501,118.695388620588,80.2259037149098,127.726751890183,111.606243039919,165.94932865231,429.465458238888,133.782384719705,2021-03-23,198.61965197673962,133.782384719705,2271.0,78.61876678466797,1.63,0.055099986493587494,134.462965238262,0.00508722071282352,132.56682407044613,135.28028830145752,41.333661212441754,-0.8120733539911384,-0.8639580742473517,133.67478251222585,1.7557687242123712,137.1863199606506,130.1632450638011,133.200000003954,2319.0,78.61876678466797,1.69,0.062075175344944,132.349186477718,2215.0,78.61876678466797,1.71,0.059597454965114594,131.935817305876,3171.0,78.61876678466797,1.64,0.05333744361996651,178543.21936798096,4.33189298797771,0.08981297798454761,1,3,1
57.2116030843989,566.722807366302,119.518792144587,80.2435540604755,127.836098724256,111.648040210411,166.722653051578,430.571322704892,134.462965238262,2021-03-24,199.4375373983514,134.462965238262,2194.0,78.61876678466797,1.62,0.06241946294903755,135.238705138914,0.005769171453845591,132.93482059669756,135.1594107068322,54.71874302218224,-0.6428814219912056,-0.8197427437961226,133.53004543558342,1.5425555851344703,136.61515660585235,130.4449342653145,133.782384719705,2271.0,78.61876678466797,1.63,0.055099986493587494,132.720037534608,2281.0,78.61876678466797,1.74,0.06528124213218689,131.886989554502,1983.0,78.61876678466797,1.62,0.05745299160480499,172489.57432556152,4.907341200414606,0.10111952997744084,2,3,1
57.3893923235056,570.523040916533,120.385310644437,80.2930508317703,127.973884488672,111.751298995805,167.506490834537,431.718696746707,135.238705138914,2021-03-25,200.3088745467645,135.238705138914,2172.0,78.61876678466797,1.63,0.06532508879899979,136.102178723825,0.006384811094013743,133.4063582856883,135.05355979825342,67.52335036380029,-0.4411149712612712,-0.7440171892891523,133.44937896351576,1.394799390243228,136.2389777440022,130.6597801830293,134.462965238262,2194.0,78.61876678466797,1.62,0.06241946294903755,133.200000003954,2319.0,78.61876678466797,1.69,0.062075175344944,131.937941315979,2017.0,78.61876678466797,1.62,0.0539715513586998,170759.96145629883,5.13577792147629,0.10647989474236964,3,3,1
57.5598345720821,574.457867489824,121.287201169482,80.3718683126149,128.137803481881,111.909879091865,168.289897109718,432.880746247553,136.102178723825,2021-03-26,201.22191957764946,136.102178723825,2178.0,78.61876678466797,1.67,0.05144541338086128,137.041830128837,0.006904014423742008,133.97935111956943,134.968277633959,78.63042954402667,-0.2091278082604333,-0.6370393130834084,133.43888727014337,1.3727482080305087,136.1843836862044,130.69339085408234,135.238705138914,2172.0,78.61876678466797,1.63,0.06532508879899979,133.782384719705,2271.0,78.61876678466797,1.63,0.055099986493587494,132.091228886657,2105.0,78.61876678466797,1.63,0.061769746243953705,171231.67405700684,4.04457495673077,0.08591384034603834,4,3,1
57.7152035037094,578.448922111944,122.20569645238,80.475268780403,128.320242209245,112.111651208743,169.050005362827,434.011012620264,137.041830128837,2021-03-29,202.15331470870584,137.041830128837,2162.0,78.61876678466797,1.73,0.045323751866817474,138.049517015995,0.007353133610450518,134.649728784015,134.90912351343246,87.27131762893693,0.04996968575267147,-0.49963751331619244,133.50381050154914,1.5111966680093778,136.5262038375679,130.4814171655304,136.102178723825,2178.0,78.61876678466797,1.67,0.05144541338086128,134.462965238262,2194.0,78.61876678466797,1.62,0.06241946294903755,132.349186477718,2215.0,78.61876678466797,1.71,0.059597454965114594,169973.77378845215,3.5632974778234825,0.07841009072959423,0,3,1
57.8530191989381,582.490452554758,123.136189801242,80.6029243520933,128.521951131863,112.353516397878,169.780737485747,435.103474116592,138.049517015995,2021-03-30,203.09908689501182,138.049517015995,2103.0,78.61876678466797,1.73,0.04735206440091133,139.112035017064,0.007696644103042189,135.41108299564172,134.88142759486786,93.45638588649177,0.3327821215105473,-0.3331535863508445,133.6483058202329,1.7902482580786425,137.2288023363902,130.0678093040756,137.041830128837,2162.0,78.61876678466797,1.73,0.045323751866817474,135.238705138914,2172.0,78.61876678466797,1.63,0.06532508879899979,132.720037534608,2281.0,78.61876678466797,1.74,0.06528124213218689,165335.26654815674,3.7227609079078263,0.0819190714135766,1,3,1
57.9708170355122,586.538164935491,124.064438836076,80.7496202073856,128.738685247372,112.625282883015,170.469863110268,436.146884530479,139.112035017064,2021-03-31,204.04619908918477,139.112035017064,2046.0,78.61876678466797,1.74,0.0590849332511425,140.209812898058,0.007891322133698631,136.255659426086,134.89031927461437,97.36487216753824,0.635325698084074,-0.1394577294638608,133.8750479971871,2.1625527746582076,138.20015354650351,129.54994244787068,138.049517015995,2103.0,78.61876678466797,1.73,0.04735206440091133,136.102178723825,2178.0,78.61876678466797,1.67,0.05144541338086128,133.200000003954,2319.0,78.61876678466797,1.69,0.062075175344944,160853.99684143066,4.645184587759246,0.10280778385698795,2,3,1
58.0649488003113,590.533940135658,124.968805010495,80.9081338793917,128.96316996981,112.914610168084,171.102469256037,437.10631753991,140.209812898058,2021-04-01,204.97468973975054,140.209812898058,1374.0,88.16622161865234,1.69,0.05537981539964676,141.322801347247,0.00793802107130848,137.17386345156498,134.9401145197448,99.41674884893915,0.9526931095747386,0.07897243834385909,134.18460464646245,2.5858742327096182,139.35635311188167,129.01285618104322,139.112035017064,2046.0,78.61876678466797,1.74,0.0590849332511425,137.041830128837,2162.0,78.61876678466797,1.73,0.045323751866817474,133.782384719705,2271.0,78.61876678466797,1.63,0.055099986493587494,121140.38850402832,4.882629077725312,0.09359188802540302,3,4,2
58.1312735557055,594.406600335371,125.825875886957,81.0689531887226,129.182997885996,113.203599104379,171.663497132802,437.94368304405,141.322801347247,2021-04-05,205.8610312756922,141.322801347247,3157.0,88.16622161865234,1.73,0.0972691997885704,142.436857370795,0.007883059300605141,138.15384003856286,135.0343392531033,99.00990099009901,1.2792712927625303,0.31903220922759334,134.57579164332128,3.030298775267261,140.6363891938558,128.51519409278677,140.209812898058,1374.0,88.16622161865234,1.69,0.05537981539964676,138.049517015995,2103.0,78.61876678466797,1.73,0.04735206440091133,134.462965238262,2194.0,78.61876678466797,1.62,0.06241946294903755,278340.76165008545,8.57585782522807,0.1682757156342268,0,4,2
58.1641107874988,598.117575085027,126.620396816207,81.227832048642,129.390692781139,113.4831678846,172.138412238651,438.622695050013,142.436857370795,2021-04-06,206.68908222917477,142.436857370795,2438.0,88.16622161865234,1.67,0.1118227168917656,143.540546312329,0.007748619015518349,139.18214750026013,135.1759427200157,99.00990099009901,1.6094293664518204,0.5771116406724388,135.04600645734232,3.475207355312605,141.99642116796753,128.0955917467171,141.322801347247,3157.0,88.16622161865234,1.73,0.0972691997885704,139.112035017064,2046.0,78.61876678466797,1.74,0.0590849332511425,135.238705138914,2172.0,78.61876678466797,1.63,0.06532508879899979,214949.2483062744,9.858986439479224,0.18674393720924853,1,4,2
58.1628868001312,601.658196755802,127.343985859739,81.3814516641661,129.582939507654,113.746160293956,172.522873472361,439.129398791932,143.540546312329,2021-04-07,207.4520488286745,143.540546312329,2438.0,88.16622161865234,1.68,0.11555489152669907,144.618815899714,0.007511951257582608,140.244771441475,135.36709664786144,99.00990099009901,1.9378027087928444,0.84924985429652,135.5910921457584,3.906031840429638,143.40315582661768,127.77902846489913,142.436857370795,2438.0,88.16622161865234,1.67,0.1118227168917656,140.209812898058,1374.0,88.16622161865234,1.69,0.05537981539964676,136.102178723825,2178.0,78.61876678466797,1.67,0.05144541338086128,214949.2483062744,10.188038175462282,0.19413221776485443,2,4,2
