date,INTC,ASML,AMAT,AMD,QCOM,TSM,TXN,AVGO,NVDA,Semiconductor_Index,Current_Price,Baltic_Price,GPR,Treasury_Rate,News_Sentiment,Next_Day_Close,MA_7,MA_30,RSI_14,MACD,MACD_Signal,BB_Middle,BB_Std,BB_Upper,BB_Lower,Price_Lag_1,Baltic_Price_Lag_1,GPR_Lag_1,Treasury_Rate_Lag_1,News_Sentiment_Lag_1,Price_Lag_3,Baltic_Price_Lag_3,GPR_Lag_3,Treasury_Rate_Lag_3,News_Sentiment_Lag_3,Price_Lag_7,Baltic_Price_Lag_7,GPR_Lag_7,Treasury_Rate_Lag_7,News_Sentiment_Lag_7,Baltic_GPR_Interaction,News_GPR_Interaction,Treasury_News_Interaction,Day_Of_Week,Month,Quarter,Target_Change,Price_Change,Price_Acceleration,ROC_5,ROC_12,Volatility_5,Volatility_15,RSI_7,RSI_21,MACD_Histogram,BB_Width,BB_PercentB,Stochastic_K,Stochastic_D,Williams_R,High,Low,ATR_14,ADX_Approx,CMF_20,Momentum_10,Price_ROC_10,Momentum_20,Price_ROC_20,Momentum_50,Price_ROC_50,Baltic_Price_Squared,Baltic_Price_Log,Baltic_Price_GPR_Interaction,Baltic_Price_Treasury_Rate_Interaction,Baltic_Price_News_Sentiment_Interaction,GPR_Squared,GPR_Log,GPR_Treasury_Rate_Interaction,GPR_News_Sentiment_Interaction,Treasury_Rate_Squared,Treasury_Rate_Log,Treasury_Rate_News_Sentiment_Interaction,News_Sentiment_Squared,News_Sentiment_Log,Baltic_Price_Change,Baltic_Price_ROC_5,Baltic_Price_Volatility,Baltic_Price_MA_5,Baltic_Price_MA_15,Baltic_Price_Cross_Signal,GPR_Change,GPR_ROC_5,GPR_Volatility,GPR_MA_5,GPR_MA_15,GPR_Cross_Signal,Treasury_Rate_Change,Treasury_Rate_ROC_5,Treasury_Rate_Volatility,Treasury_Rate_MA_5,Treasury_Rate_MA_15,Treasury_Rate_Cross_Signal,News_Sentiment_Change,News_Sentiment_ROC_5,News_Sentiment_Volatility,News_Sentiment_MA_5,News_Sentiment_MA_15,News_Sentiment_Cross_Signal,Year,Week,Day,DayOfWeek,DayOfYear,Month_Sin,Month_Cos,DayOfWeek_Sin,DayOfWeek_Cos,DayOfYear_Sin,DayOfYear_Cos,Is_Month_End,Is_Quarter_End,Is_Year_End,Is_First_Half_Month,Is_Monday,Is_Friday,Rolling_Vol_20,High_Vol_Regime_20,Rolling_Vol_60,High_Vol_Regime_60,SMA_Crossover,SMA_Crossover_Change,Momentum_Regime,Bull_Market_Indicator,Market_Regime,Regime_0,Regime_1,Regime_2,Current_Price_Zscore,Current_Price_Anomaly,Current_Price_MA_Distance,Current_Price_Extreme_Move,Baltic_Price_Zscore,Baltic_Price_Anomaly,Baltic_Price_MA_Distance,Baltic_Price_Extreme_Move,GPR_Zscore,GPR_Anomaly,GPR_MA_Distance,GPR_Extreme_Move,Treasury_Rate_Zscore,Treasury_Rate_Anomaly,Treasury_Rate_MA_Distance,Treasury_Rate_Extreme_Move,News_Sentiment_Zscore,News_Sentiment_Anomaly,News_Sentiment_MA_Distance,News_Sentiment_Extreme_Move,RSI_14_Zscore,RSI_14_Anomaly,RSI_14_MA_Distance,RSI_14_Extreme_Move,GPR_WMA_Lag,GPR_Lag_Change,News_Sentiment_WMA_Lag,News_Sentiment_Lag_Change
2023-08-24,0.2616965852428021,0.7335812629138534,0.8196223257633879,0.6265230385267361,0.5239681855988692,0.6859255923656677,0.8252555817640523,0.6633932004803759,0.7222377753655169,0.708361743376586,0.7222377753655169,0.1364674533688618,0.1639724085810152,0.8318385650224214,0.7389950129086487,0.7248248013702149,0.7188267766947519,0.7670379349659203,0.9712989485091416,0.5177464345946083,0.5129503662406797,0.7415078993404648,0.2226612561627661,0.6998238709340443,0.7920747069289645,0.7196593697050544,0.1442710315949752,0.1639724085810152,0.8228699551569506,0.7416800049502162,0.7172872961961105,0.1579748762847354,0.1639724085810152,0.8565022421524662,0.7178543420155634,0.7215850928226095,0.1471259992386753,0.1639724085810152,0.8273542600896859,0.6647865091820742,0.1012536987306433,0.7155090674771315,0.6448401296439215,0.75,8,0.6666666666666667,0.0032827218749047,0.003102664907266739,-0.00039616457968405516,0.025597904895029666,0.04769764250076736,0.0004774044415326804,0.002530740883889668,99.00990099009901,74.55912389148423,0.004796068353928651,-0.12440978184719659,0.7570330481047691,99.99999969587027,99.99999965984118,-0.0,0.7258489642423445,0.7186265864886894,0.007076674233627821,33.8092346083069,1.1110484462076412e-14,0.03154599545871417,4.567304313795484,0.022717116577909202,3.2475261870438477,0.09585131882281417,15.302265529791148,0.01862336582898247,0.12792472630150722,0.022376897021809644,0.1135188905826182,0.10084876746393243,0.026886950775859387,0.15183864506010258,0.13639857305730185,0.12117479219598953,0.6919553982585611,0.6053201428399387,0.614724551096656,0.5461136291038539,0.5533073675754224,-0.007803578226113411,-0.16042154566744737,0.02242234458917733,0.15036162923486862,0.15859662479380787,0,0.0,0.0,0.0,0.1639724085810152,0.1639724085810152,0,0.008968609865470767,-0.01851851851851849,0.014376221271770045,0.8412556053811657,0.8213751868460387,1,-0.00268499204156758,0.12219819092199313,0.034154024479481,0.7164594750546852,0.6894856001659696,1,2023,34,24,3,236,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.7961828637826154,-0.6050560696488494,0,0,0,0,0,0,0.0031726814794003654,0,0.004131799185667657,0,0,0.0,1,0,2,0,0,1,2.6365528619681946,1,0.03253535780965767,0,-0.13289293587803674,0,0.09401061410159223,0,-0.8027729652651112,0,0.014550014299227925,0,1.0063663173098567,0,0.021897810218978193,0,1.1646449318654637,0,0.07218291961648576,0,0.8661113940863745,0,0.7056448760315778,1,0.1639724085810152,0.0,0.719153606916192,0.0331901077142698
2023-08-25,0.2663108891691141,0.7317462596014969,0.8200996358085269,0.625578227766745,0.5234421201169603,0.6863077367709438,0.8247901970197322,0.6646163988273631,0.7248248013702149,0.7088776591050773,0.7248248013702149,0.1307575180814617,0.1639724085810152,0.8363228699551567,0.7385795621509691,0.726831161452724,0.7223197258030934,0.7683523688967739,0.9938169775288506,0.5264712280431337,0.5176072999148115,0.7429236448847374,0.2530076808648809,0.7038833240515578,0.7903207783299172,0.7227642964971099,0.1364674533688618,0.1639724085810152,0.8318385650224214,0.7389950129086487,0.721064910387167,0.152455272173582,0.1639724085810152,0.8565022421524662,0.7208663179522572,0.7249392443070384,0.1598781880472021,0.1639724085810152,0.84304932735426,0.6572663811177295,0.0976537993698268,0.715125491646761,0.644022857143472,1.0,8,0.6666666666666667,0.0025375747286022,0.0025870260046979565,-0.0005156389025687824,0.023746560925852256,0.05092490034818575,0.0007670139822522505,0.002188535254848514,99.00990099009901,77.72672440762825,0.008863928128322263,-0.11634769585476028,0.7577268153777641,99.99999971805359,99.99999969270199,-0.0,0.7284489253770658,0.7212006773633638,0.007101835075014733,35.58199513475632,1.108931408353244e-14,0.03250299464392292,4.694781289299033,0.026707252409904236,3.8256096626819724,0.09551622583359909,15.177963489874857,0.01709752853482378,0.12288777811025621,0.021440625179892918,0.10935550279010134,0.0965748304525534,0.026886950775859387,0.15183864506010258,0.1371338753379342,0.12110666973460602,0.69943594281003,0.6077651318330052,0.6176909791083215,0.5454997696271172,0.5530684362451581,-0.005709935287400103,-0.18601895734597185,0.011079316386952183,0.1443852303007232,0.1554625047582794,0,0.0,0.0,0.0,0.1639724085810152,0.1639724085810152,0,0.004484304932735328,-0.002673796791443861,0.012526211957281702,0.8408071748878923,0.8243647234678623,1,-0.0004154507576795696,0.1141615189638403,0.03705030180179346,0.7315950479955309,0.6947824846150098,1,2023,34,25,4,237,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.8064799463209447,-0.5912614448635783,0,0,0,0,0,1,0.003082826492932595,0,0.003858105765271802,0,0,0.0,1,0,2,0,0,1,2.516268512247288,1,0.03425937392385691,0,-0.3175010972145872,0,0.1302696543866315,1,-0.7480969946302449,0,0.007328320735358442,0,1.048777145723434,0,0.023319615912208512,0,1.0897248902160328,0,0.069532915333485,0,0.9396861047915601,0,0.73159219645612,1,0.1639724085810152,0.0,0.7172106780635474,0.02514848385188684
2023-08-28,0.2712478591328371,0.7298092053275728,0.8203921557907947,0.6248117699029296,0.5233731108210218,0.6865707710940254,0.8242561867579996,0.6659308351293338,0.726831161452724,0.7092959571959977,0.726831161452724,0.1307575180814617,0.1639724085810152,0.8251121076233182,0.7489659509539319,0.7281826191535081,0.7255836353190135,0.7696089869817205,0.9907063825311588,0.533702861616983,0.5228609171182159,0.7445327667138415,0.280401667191189,0.7078512809104638,0.7891009102507246,0.7253532084788445,0.1307575180814617,0.1639724085810152,0.8363228699551567,0.7385795621509691,0.7245902810783287,0.1442710315949752,0.1639724085810152,0.8228699551569506,0.7416800049502162,0.7286576586035404,0.1625428245146555,0.1639724085810152,0.8475336322869953,0.6585245092058949,0.0976537993698268,0.7247149980708185,0.6610033729427139,0.0,8,0.6666666666666667,0.0017049504439783,0.0020063600825090955,-0.000580665922188861,0.02099216894532785,0.052323456854803885,0.0010064058315642777,0.0018409399388285219,99.00990099009901,81.05210041213597,0.010841944498767075,-0.10912834595430078,0.7664004045756886,99.99999973067133,99.99999971486507,-0.0,0.7304653172599875,0.7231970056454603,0.007128602284364294,37.30239811791971,1.106534979733283e-14,0.03225009918540578,4.643100847024528,0.03035518848851837,4.358397082863674,0.09511626231437864,15.05683377804079,0.01709752853482378,0.12288777811025621,0.021440625179892918,0.107889611331789,0.0979329288742579,0.026886950775859387,0.15183864506010258,0.1352956196363533,0.12280975092308671,0.6808099901465943,0.6016414139824762,0.6179808743297015,0.5609499956883276,0.5590247281248006,0.0,-0.17228915662650612,0.012351973590716731,0.13894175866006847,0.1523283847227509,0,0.0,0.0,0.0,0.1639724085810152,0.1639724085810152,0,-0.011210762331838486,-0.03664921465968585,0.01223520593699121,0.8345291479820626,0.8260089686098654,1,0.010386388802962832,0.04333972383731011,0.039167012099108695,0.7378173697832046,0.697812940029968,1,2023,35,28,0,240,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.8359254794186365,-0.5488429582847199,0,0,0,0,1,0,0.002920985581674646,0,0.0035989203206680523,0,0,0.0,1,0,2,0,0,1,2.3572183655868653,0,0.034881020818865925,0,-0.31911680987528207,0,0.12767443336931,1,-0.6952217811648895,0,0.0,0,0.7124046998661008,0,0.006426910980445795,0,1.3786325548445462,0,0.08194308575873571,0,0.9294359101635569,0,0.7038620339816734,1,0.1639724085810152,0.0,0.7234986844017284,-0.004180297134281327
2023-08-29,0.2764190904061405,0.7277469645813868,0.8204872593410755,0.6242168163446762,0.523721826925017,0.6866567702847315,0.8235914893345584,0.6672902849105682,0.7281826191535081,0.7095713974342361,0.7281826191535081,0.1358964598401218,0.1639724085810152,0.8071748878923765,0.754123063521876,0.7301435429839656,0.7284941585680559,0.7708036066450824,0.9907063825311588,0.5388444754918574,0.5281502524423711,0.7463058471723147,0.3031038792863951,0.711542475523667,0.7885724045048946,0.7273610312250596,0.1307575180814617,0.1639724085810152,0.8251121076233182,0.7489659509539319,0.7277164819890528,0.1364674533688618,0.1639724085810152,0.8318385650224214,0.7389950129086487,0.732590105330839,0.1606395127521888,0.1639724085810152,0.8385650224215244,0.662901697446741,0.1008937087945616,0.7294764377817773,0.6693697975331258,0.25,8,0.6666666666666667,0.0024696204195378,0.0013514577007841533,-0.0006549023817249422,0.017531724586657527,0.05179789525450218,0.0012068052878506483,0.00157928592773134,99.00990099009901,84.50541084822311,0.010694223049486307,-0.10321496109549061,0.7839782036681305,99.99999973326817,99.99999972733104,-0.0,0.7318235322492755,0.7245417060577406,0.007156088579725621,38.27103891421974,1.1039063370430645e-14,0.030806464767961228,4.417481810100687,0.033448176855717215,4.814526935657515,0.09447580699779623,14.90844112538623,0.018467847797077837,0.1274221716381116,0.022283269837617976,0.10969220973642116,0.10248265461641023,0.026886950775859387,0.15183864506010258,0.13235441051382388,0.12365537509217592,0.6515312996440705,0.591764790486564,0.6087091992553257,0.5687015949356193,0.5619690531318091,0.005138941758660115,-0.10861423220973776,0.0129645199913836,0.13562999619337643,0.15188427864484202,0,0.0,0.0,0.0,0.1639724085810152,0.1639724085810152,0,-0.017937219730941756,-0.05759162303664922,0.015514298159205587,0.8246636771300448,0.827503736920777,0,0.005157112567944044,0.04613441458062595,0.03915330644267717,0.7444687188971284,0.7021659635621851,1,2023,35,29,1,241,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8452490573530633,-0.5343725582809785,0,0,0,0,0,0,0.00271167704235179,0,0.003367313014645814,0,0,0.0,1,0,2,0,0,1,2.1809314892449216,0,0.03434226581962736,0,-0.1664196592473913,0,0.09223825567351084,0,-0.6436502986430683,0,0.0,0,0.19209873146744863,0,0.01639344262295087,0,1.500744648644787,0,0.08496414288649383,0,0.9294359101635569,0,0.670746533098296,1,0.1639724085810152,0.0,0.7287618188389088,0.01349256472792439
2023-08-30,0.280820310659742,0.7267323205674103,0.8212144500577636,0.6243835829517197,0.5246745053879349,0.6872738727636027,0.8230406906813028,0.6693279515801308,0.7301435429839656,0.7105800531338715,0.7301435429839656,0.1334221545489151,0.1639724085810152,0.8071748878923765,0.7549660160594699,0.7313713040244119,0.7311284681795677,0.7719815315564084,0.9907063825311588,0.543069646767341,0.5332745146355776,0.7482732829183063,0.3219823164741972,0.7150637662003141,0.7886740103698233,0.7287134741568331,0.1358964598401218,0.1639724085810152,0.8071748878923765,0.754123063521876,0.7303231324955293,0.1307575180814617,0.1639724085810152,0.8363228699551567,0.7385795621509691,0.7365997833112682,0.1579748762847354,0.1639724085810152,0.8565022421524662,0.7178543420155634,0.0993337524048745,0.7302547158655062,0.6706921929161925,0.5,8,0.6666666666666667,0.0015424536082629,0.0019609238304574284,0.0006094661296732751,0.015307877985126561,0.05119989969286065,0.000936234876185801,0.0013507860795351537,99.00990099009901,88.35154757941932,0.009795132131763418,-0.09837347644222348,0.7951402423156504,99.99999973560178,99.99999973318045,-0.0,0.7337942606988853,0.7264928252690457,0.007184268410495028,39.1655822257139,1.1010041361315445e-14,0.029525767774064016,4.214247599587129,0.03711458127559886,5.355415621319604,0.0947546217442995,14.912853935103222,0.017801471324474585,0.1252415115439153,0.02187755203945406,0.10769501264037987,0.1007291924738653,0.026886950775859387,0.15183864506010258,0.13235441051382388,0.12379359605008468,0.6515312996440705,0.591764790486564,0.6093896093753567,0.5699736854047077,0.562449492661665,-0.0024743052912067076,-0.07519788918205783,0.012779793250280164,0.1334602207841644,0.1507169140971958,0,0.0,0.0,0.0,0.1639724085810152,0.1639724085810152,0,0.0,-0.019073569482289,0.017820058322195936,0.82152466367713,0.8292974588938713,0,0.0008429525375939217,0.017913400685711345,0.03544412351743368,0.7471259211189791,0.707034012304824,1,2023,35,30,2,242,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.8543221697498269,-0.5197438121555157,0,0,0,0,0,0,0.0024638513364479294,0,0.0031583125290848574,0,0,0.0,1,0,2,0,0,1,2.0796963517611435,0,0.03440100941622234,0,-0.2694868371787892,0,0.1357415855011712,1,-0.5928871267444287,0,0.0,0,0.12659199418662573,0,0.016930638995084627,0,1.4811370288880972,0,0.07864524016519372,0,0.9294359101635569,0,0.6261336219818404,1,0.1639724085810152,0.0,0.7422062688093414,0.021045127928586944
2023-08-31,0.2852309430915383,0.7255156617303695,0.8217573224189378,0.6246038034542761,0.525966054249398,0.6876461706764943,0.8223049775439557,0.6713111340172003,0.7313713040244119,0.7113601374061236,0.7313713040244119,0.1318995051389417,0.1639724085810152,0.8004484304932733,0.7666292588623271,0.7318695040965096,0.7333989509054967,0.7731402337502571,0.9907063825311588,0.5455907930654639,0.5379066516986082,0.7503854840770099,0.3352868175552495,0.7182104147594891,0.7895420694508818,0.7306758275273524,0.1334221545489151,0.1639724085810152,0.8071748878923765,0.7549660160594699,0.7323447123001966,0.1307575180814617,0.1639724085810152,0.8251121076233182,0.7489659509539319,0.7404791072715868,0.152455272173582,0.1639724085810152,0.8565022421524662,0.7208663179522572,0.0983737792419901,0.741023111301602,0.6888908695836389,0.75,8,0.6666666666666667,0.0006249318880276,0.0012277610404463069,-0.0007331627900111215,0.012646151960512775,0.04874722117336794,0.0007678824921172665,0.0013210847337785873,99.00990099009901,91.96278296081451,0.00768414136685569,-0.09506001409279943,0.8154972105741599,99.9999997281888,99.99999973235293,-0.0,0.7350281605445338,0.7277144475042898,0.007212160908565112,38.682922082825016,1.1763271357987855e-14,0.02715986607355314,3.856777185071558,0.03984550028372824,5.761968688397623,0.09450050221535478,14.83825321351242,0.017397479455897705,0.12389719946110844,0.02162787954827626,0.10557875187130532,0.10111801986897458,0.026886950775859387,0.15183864506010258,0.13125145709287536,0.12570604606433436,0.6407176898791446,0.5880357619266975,0.6136471870265711,0.587720420543801,0.5690733574369179,-0.0015226494099734034,-0.033472803347280644,0.011596777201973345,0.13254663113818038,0.14944803958888464,0,0.0,0.0,0.0,0.1639724085810152,0.1639724085810152,0,-0.006726457399103158,-0.037735849056603876,0.01966628896618214,0.8152466367713002,0.8292974588938712,0,0.011663242802857243,0.0373943605450211,0.02929375461258028,0.7526527703097148,0.7123801947669636,1,2023,35,31,3,243,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.8631421280499115,-0.5049610547215202,1,0,0,0,0,0,0.0022074789467877018,0,0.002989794360548708,0,0,0.0,1,0,2,0,0,1,1.9490355125336754,0,0.03322414122420808,0,-0.34879897371015844,0,0.13272010512483595,1,-0.5424047316362082,0,0.0,0,-0.1333799145228241,0,0.023656502119513277,0,1.7302178454482626,0,0.08698969624615817,0,0.9294359101635569,0,0.570561078511331,1,0.1639724085810152,0.0,0.746346056906366,0.008011132011937113
2023-09-01,0.2895498991207375,0.7241010162967706,0.8221091059667112,0.6248807284808348,0.5275519026994826,0.6877632640263369,0.8213698002361853,0.6731884331315288,0.7318695040965096,0.7118912844718344,0.7318695040965096,0.1419870574800152,0.1543522859252201,0.8206278026905827,0.7828964881625805,0.7316792959803093,0.7352364582725499,0.7742768187286725,0.9907063825311588,0.5458148892159731,0.5416597136741188,0.7525864539358738,0.3417890650577486,0.7208193071681699,0.79124900997376,0.7319044836222455,0.1318995051389417,0.1639724085810152,0.8004484304932733,0.7666292588623271,0.7337064218051778,0.1358964598401218,0.1639724085810152,0.8071748878923765,0.754123063521876,0.7440993962422305,0.1442710315949752,0.1639724085810152,0.8228699551569506,0.7416800049502162,0.1013466413300953,0.7554733349054983,0.7150766612161963,1.0,9,0.6666666666666667,-0.0002384441238967,0.0004982000720977764,-0.0007295609683485305,0.009719180018367801,0.044605960614181095,0.0008529955490455013,0.001511322218729496,99.00990099009901,95.14619844682467,0.004155175541854295,-0.09358353772813362,0.8431031725514725,99.99999971008904,99.99999972462655,-0.0,0.7355288516169921,0.7282101565760271,0.007238795509871681,36.84580384501192,1.2510797588397153e-14,0.02385755169033954,3.369653804467565,0.04152007244880873,6.0143559979053185,0.09358917317404136,14.662706751245569,0.020160324491833137,0.13276977796470685,0.021916026893835965,0.11651852699032633,0.11116116866564235,0.023824628170340898,0.14353939526470816,0.12666577723908193,0.12084186259072131,0.6734299905487738,0.5991813881416137,0.6424666248150323,0.6129269111773016,0.5782392823233932,0.010087552341073502,0.08588064046579347,0.009473828697997838,0.1347925390178911,0.14448674026138814,0,-0.009620122655795094,-0.05866915500629488,0.0030421498962480828,0.16204838404985616,0.16333106707062886,0,0.020179372197309364,-0.018766756032171594,0.019437736300509757,0.8121076233183853,0.8295964125560537,0,0.016267229300253372,0.060002914083551184,0.019679870801229155,0.7615161555120371,0.7187649127555934,1,2023,35,1,4,244,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-0.8717063187093217,-0.4900286664290594,0,0,0,1,0,1,0.002006530163995817,0,0.0028679471668105333,0,0,0.0,1,0,2,0,0,1,1.798764702893006,0,0.030904506632633392,0,-0.04310371491262426,0,0.055277654657126675,0,-1.3912903627028326,0,0.05589967659552934,0,0.44674626859904915,0,0.0008190008190008352,0,2.043072958039152,0,0.1003991696417965,1,0.9294359101635569,0,0.5055746497318967,1,0.1639724085810152,0.0,0.7578875494777696,0.016583759263435364
2023-09-05,0.2936555450041895,0.7224826492328643,0.8222718355953444,0.6251968013038497,0.5293761320822794,0.6876172963870641,0.820205299675651,0.6749592959852418,0.7316792959803093,0.712174510979262,0.7316792959803093,0.2293490673772364,0.1543522859252201,0.840807174887892,0.7458415307025446,0.7308615001909742,0.7365988210342713,0.7753885760883935,0.9951259816729272,0.5433561343425616,0.5441426194791961,0.7548170880724473,0.3407810473781432,0.7227718370734296,0.7938071353970462,0.7324030468889513,0.1419870574800152,0.1543522859252201,0.8206278026905827,0.7828964881625805,0.7356822206902842,0.1334221545489151,0.1639724085810152,0.8071748878923765,0.7549660160594699,0.7473097680495088,0.1364674533688618,0.1639724085810152,0.8318385650224214,0.7389950129086487,0.1550602071754804,0.7221091751892196,0.6556818302219991,0.25,9,0.6666666666666667,-0.0010254299962094,-0.00019020811620029665,-0.000688408188298073,0.006670234828533461,0.03900512906944198,0.0011412753416282309,0.0018267816680856022,98.06343576466126,97.29357773775602,-0.0007864851366344849,-0.09410928746329413,0.8746051735251413,99.3913673823237,99.79712227353387,-0.6086322976940063,0.7353376924602109,0.7280208995004078,0.007263297753867938,34.16862446729129,1.1694215160366402e-14,0.019792188948399847,2.7802426470286745,0.042079672551778136,6.102044015419805,0.09194266932216477,14.37195644127096,0.052600994706808124,0.20648481578698755,0.03540055282449376,0.19283834140462694,0.17105805947783903,0.023824628170340898,0.14353939526470816,0.12978050946627245,0.11512234520190298,0.7069567053429583,0.610204157432364,0.6271089103440675,0.5562795889207147,0.5572366919596021,0.0873620098972212,0.7540029112081521,0.029846271067823508,0.15451084887704603,0.15036162923486868,1,0.0,-0.05866915500629488,0.004056199861665213,0.16012435951869713,0.1626897255602425,0,0.020179372197309364,0.01902173913043459,0.017253084394016266,0.8152466367713002,0.8307922272047831,0,-0.03705495746003595,-0.004171645249570921,0.016944665324464595,0.7608912714617596,0.7236584430128549,1,2023,36,5,1,248,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.9033558023246842,-0.4288919379124841,0,0,0,1,0,0,0.0019264784178717354,0,0.002794928462587411,0,0,0.0,1,0,2,0,0,1,1.6351621434508383,0,0.027591159117171776,0,2.54600691520496,1,0.500249003984064,1,-1.3315072437506774,0,0.053113853998990185,0,1.0724965026178024,0,0.021241830065359357,0,1.0324894082259628,0,0.04520711589750571,0,0.9430707304177725,0,0.439562923887445,1,0.15916234725311762,-0.05866915500629486,0.7657370514808609,0.03699566802873215
2023-09-06,0.2974764766898501,0.720658069190318,0.8222448721331719,0.6255439898801869,0.5313721181179991,0.6871890360343615,0.8187817876491139,0.6765946187080041,0.7308615001909742,0.7122058964775562,0.7308615001909742,0.125999238675295,0.1543522859252201,0.8475336322869953,0.728114380527862,0.7295108453913094,0.7374698855600686,0.7764739483681696,0.9693477731918032,0.5380206384087167,0.5450015345832873,0.7570172288254411,0.3320469307487452,0.723993228552676,0.7971739452979583,0.7322127001084551,0.2293490673772364,0.1543522859252201,0.840807174887892,0.7458415307025446,0.736919295204456,0.1318995051389417,0.1639724085810152,0.8004484304932733,0.7666292588623271,0.7499866009007543,0.1307575180814617,0.1639724085810152,0.8363228699551567,0.7385795621509691,0.091516707711332,0.7061477084845162,0.6265178525657176,0.5,9,0.6666666666666667,-0.0016953176386511,-0.0008177957893351628,-0.0006275876731348662,0.0036788588013543233,0.032272827749800115,0.001512819942203564,0.0021673504903510672,87.48242110856135,97.1424282566053,-0.006980896174570539,-0.09666981669469618,0.9061464284067572,96.35547909755273,98.58228206332183,-3.6445205408890895,0.7345158076919289,0.7272071926900193,0.007284900414568696,31.66301312555186,1.1660231415712841e-14,0.01522521921967479,2.1275080127310275,0.041504431827629085,6.020745087327217,0.08950302239759522,13.955225587028043,0.015875808146753954,0.11867085358520524,0.019448270514369186,0.10678859241986884,0.09174185761504465,0.023824628170340898,0.14353939526470816,0.13081875354200265,0.11238611904950108,0.7183132578575877,0.6138515778894075,0.6171014256491744,0.5301505511314722,0.5470308606263466,-0.1033498287019414,-0.07282913165266114,0.03044849393727466,0.15253140464408066,0.14895317853064333,1,0.0,-0.05866915500629488,0.0046469607249879355,0.15820033498753813,0.1620483840498562,0,0.0067264573991032695,0.050000000000000044,0.015578971289713495,0.823318385650224,0.8321375186846037,0,-0.017727150174682516,-0.03448864549049757,0.015700001644010312,0.7556895348629568,0.7278803011025742,1,2023,36,6,2,249,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.9106046300942162,-0.41327860778290443,0,0,0,1,0,0,0.002002072172329294,0,0.0027699460288072176,0,0,0.0,1,0,2,0,0,1,1.461854386547014,0,0.02345974999725313,0,-0.6893327320272327,0,0.1713087563372347,1,-1.2884124660863296,0,0.05031154210470272,0,1.2440598159464793,0,0.02550189907759094,0,0.561345634678604,0,0.01756352365788384,0,0.8639383502888232,0,0.33008083774385877,1,0.15916234725311762,-0.05866915500629486,0.7506254554401643,-0.02711575108760059
2023-09-07,0.3009383887085839,0.7186223916799183,0.8220209306165895,0.6259056193285268,0.5334749220844475,0.6864901892451909,0.8170899427384193,0.6780641038951447,0.7295108453913094,0.7119885978653977,0.7295108453913094,0.125999238675295,0.1543522859252201,0.840807174887892,0.7175966913862336,0.7277432180924144,0.7378565501409196,0.7775326394976768,0.9219870929646136,0.5298104538624528,0.5439538250516203,0.759127497218979,0.3159024435126061,0.7244577995576055,0.8012498530890689,0.7313943081349004,0.125999238675295,0.1543522859252201,0.8475336322869953,0.728114380527862,0.7374212744918316,0.1419870574800152,0.1543522859252201,0.8206278026905827,0.7828964881625805,0.7520626104076302,0.1307575180814617,0.1639724085810152,0.8251121076233182,0.7489659509539319,0.091516707711332,0.69667761637212,0.6097590715297903,0.75,9,0.6666666666666667,-0.0022224618070522,-0.0013506547996647855,-0.0005328590103296227,-0.0008665386398822861,0.02475636682462068,0.0014030913281798962,0.0024708816784456355,68.11331249082976,94.74347854733048,-0.01414337118916742,-0.10115830846964026,0.9341983238977511,90.11357566808125,95.28680738265257,-9.886423912764254,0.7331583996182659,0.7258632911643529,0.0072977853090830935,29.37760439881178,1.0852632855607182e-14,0.01037573493305921,1.4428074477475406,0.039809039743664676,5.771920476021242,0.08625271812144397,13.408725745529292,0.015875808146753954,0.11867085358520524,0.019448270514369186,0.10594106390860002,0.09041663679057606,0.023824628170340898,0.14353939526470816,0.12978050946627245,0.11076268968783985,0.7069567053429583,0.610204157432364,0.6033604467933577,0.5149450114884694,0.5409260412800628,0.0,-0.05563480741797433,0.030979409359922484,0.15104682146935666,0.1466945819058495,1,0.0,-0.05866915500629488,0.004967809977914287,0.15627631045637913,0.16140704253946983,0,-0.0067264573991032695,0.04166666666666652,0.01644414993262686,0.830044843049327,0.8319880418535124,0,-0.010517689141628428,-0.04949802226633293,0.018693353637033013,0.7482156699283096,0.7319023217871411,1,2023,36,7,3,250,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.9175836260593934,-0.3975428142825566,0,0,0,1,0,0,0.002210074902037624,0,0.0027863082299288086,0,0,0.0,1,0,2,0,0,1,1.2820253572707323,0,0.018728837614435657,0,-0.6858175597217753,0,0.16445790735832377,1,-1.2673744450386872,0,0.0474925940777556,0,0.9735037992524876,0,0.013650493309906633,0,0.2681306257266611,0,0.0003725828964855225,0,0.7181510907905588,0,0.20064909119405333,1,0.15627631045637913,0.0,0.7487193269034916,-0.06997362801216464
