INTC,ASML,AMAT,AMD,QCOM,TSM,TXN,AVGO,NVDA,date,Price,Open,High,Low,Change %,GPR,GPRT,GPRA,GPRH,GPRHT,GPRHA,SHARE_GPR,N10,SHARE_GPRH,N3H,GPRH_NOEW,GPR_NOEW,GPRH_AND,GPR_AND,GPRH_BASIC,GPR_BASIC,SHAREH_CAT_1,SHAREH_CAT_2,SHAREH_CAT_3,SHAREH_CAT_4,SHAREH_CAT_5,SHAREH_CAT_6,SHAREH_CAT_7,SHAREH_CAT_8,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHE,GPRC_CHL,GPRC_CHN,GPRC_COL,GPRC_DEU,GPRC_DNK,GPRC_EGY,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HKG,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ISR,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_MYS,GPRC_NLD,GPRC_NOR,GPRC_PER,GPRC_PHL,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_THA,GPRC_TUN,GPRC_TUR,GPRC_TWN,GPRC_UKR,GPRC_USA,GPRC_VEN,GPRC_VNM,GPRC_ZAF,GPRHC_ARG,GPRHC_AUS,GPRHC_BEL,GPRHC_BRA,GPRHC_CAN,GPRHC_CHE,GPRHC_CHL,GPRHC_CHN,GPRHC_COL,GPRHC_DEU,GPRHC_DNK,GPRHC_EGY,GPRHC_ESP,GPRHC_FIN,GPRHC_FRA,GPRHC_GBR,GPRHC_HKG,GPRHC_HUN,GPRHC_IDN,GPRHC_IND,GPRHC_ISR,GPRHC_ITA,GPRHC_JPN,GPRHC_KOR,GPRHC_MEX,GPRHC_MYS,GPRHC_NLD,GPRHC_NOR,GPRHC_PER,GPRHC_PHL,GPRHC_POL,GPRHC_PRT,GPRHC_RUS,GPRHC_SAU,GPRHC_SWE,GPRHC_THA,GPRHC_TUN,GPRHC_TUR,GPRHC_TWN,GPRHC_UKR,GPRHC_USA,GPRHC_VEN,GPRHC_VNM,GPRHC_ZAF,DGS10,News Sentiment
0.6075333082274104,0.7347763679512084,0.749643541770004,0.7268642439426354,0.9428337718594166,0.932008526774915,0.8338329236022646,0.3669240649233394,0.3751141844786796,2022-02-10,1086.0,1086.0,1086.0,1086.0,0.0838,0.6054417011606258,0.7553332064752258,105.21830749511719,0.611350765933858,201.06761169433594,67.1552734375,6.483438968658447,19866.0,4.34782600402832,6095.0,197.947509765625,270.0978088378906,65.7977523803711,173.38754272460938,305.3721618652344,287.5028991699219,0.8367514610290527,0.1312551200389862,3.166529893875122,0.4757998287677765,0.1968826949596405,0.7547169923782349,0.42657917737960815,0.31173092126846313,0.03523608297109604,0.3624282777309418,0.8204973340034485,0.18624785542488098,0.7651263475418091,0.10067451745271683,0.03523608297109604,1.5000503063201904,0.010067451745271683,2.5722339153289795,0.14597804844379425,0.08557333797216415,0.14094433188438416,0.3624282777309418,1.7618041038513184,2.9044599533081055,0.19128158688545227,0.37249571084976196,0.060404710471630096,0.1711466759443283,0.16107922792434692,0.49330514669418335,0.6040471196174622,0.31712472438812256,0.04530353471636772,0.050337258726358414,0.25168630480766296,0.2365851253271103,0.010067451745271683,0.025168629363179207,1.2231954336166382,0.07047216594219208,5.396154403686523,0.1761804074048996,0.24161884188652039,0.030202355235815048,0.005033725872635841,0.30705729126930237,0.26175373792648315,5.013591289520264,4.87768030166626,0.03523608297109604,0.08053961396217346,0.055370986461639404,0.016406890004873276,0.44298604130744934,0.5250204801559448,0.1312551200389862,0.6562756299972534,0.0656275600194931,0.03281378000974655,1.2469236850738525,0.03281378000974655,1.7719441652297974,0.049220673739910126,0.08203445374965668,0.0656275600194931,0.1968826949596405,1.4109926223754883,1.3781788349151611,0.11484823375940323,0.22969646751880646,0.016406890004873276,0.16406890749931335,0.21328958868980408,0.4757998287677765,0.6234618425369263,0.42657917737960815,0.03281378000974655,0.03281378000974655,0.1968826949596405,0.08203445374965668,0.03281378000974655,0.016406890004873276,0.8203445672988892,0.016406890004873276,3.4126334190368652,0.278917133808136,0.14766201376914978,0.016406890004873276,0.016406890004873276,0.3281378149986267,0.16406890749931335,3.2157506942749023,4.331418991088867,0.09844134747982025,0.08203445374965668,0.016406890004873276,0.33856502242152453,-0.02574913389980793
0.6024589808637943,0.7316462015530666,0.7472208995643117,0.7253266509100749,0.9405889972003185,0.9269468287244433,0.8288307117891394,0.3675430251174505,0.3743434933886679,2022-02-11,1321.0,1321.0,1321.0,1321.0,-0.0407,0.6054417011606258,0.7553332064752258,105.21830749511719,0.611350765933858,201.06761169433594,67.1552734375,6.483438968658447,19866.0,4.34782600402832,6095.0,197.947509765625,270.0978088378906,65.7977523803711,173.38754272460938,305.3721618652344,287.5028991699219,0.8367514610290527,0.1312551200389862,3.166529893875122,0.4757998287677765,0.1968826949596405,0.7547169923782349,0.42657917737960815,0.31173092126846313,0.03523608297109604,0.3624282777309418,0.8204973340034485,0.18624785542488098,0.7651263475418091,0.10067451745271683,0.03523608297109604,1.5000503063201904,0.010067451745271683,2.5722339153289795,0.14597804844379425,0.08557333797216415,0.14094433188438416,0.3624282777309418,1.7618041038513184,2.9044599533081055,0.19128158688545227,0.37249571084976196,0.060404710471630096,0.1711466759443283,0.16107922792434692,0.49330514669418335,0.6040471196174622,0.31712472438812256,0.04530353471636772,0.050337258726358414,0.25168630480766296,0.2365851253271103,0.010067451745271683,0.025168629363179207,1.2231954336166382,0.07047216594219208,5.396154403686523,0.1761804074048996,0.24161884188652039,0.030202355235815048,0.005033725872635841,0.30705729126930237,0.26175373792648315,5.013591289520264,4.87768030166626,0.03523608297109604,0.08053961396217346,0.055370986461639404,0.016406890004873276,0.44298604130744934,0.5250204801559448,0.1312551200389862,0.6562756299972534,0.0656275600194931,0.03281378000974655,1.2469236850738525,0.03281378000974655,1.7719441652297974,0.049220673739910126,0.08203445374965668,0.0656275600194931,0.1968826949596405,1.4109926223754883,1.3781788349151611,0.11484823375940323,0.22969646751880646,0.016406890004873276,0.16406890749931335,0.21328958868980408,0.4757998287677765,0.6234618425369263,0.42657917737960815,0.03281378000974655,0.03281378000974655,0.1968826949596405,0.08203445374965668,0.03281378000974655,0.016406890004873276,0.8203445672988892,0.016406890004873276,3.4126334190368652,0.278917133808136,0.14766201376914978,0.016406890004873276,0.016406890004873276,0.3281378149986267,0.16406890749931335,3.2157506942749023,4.331418991088867,0.09844134747982025,0.08203445374965668,0.016406890004873276,0.3139013452914797,-0.04131915047764778
0.5977489602941151,0.7285031678602893,0.7447359635476589,0.7236559145315757,0.938164226646305,0.9216523241097645,0.8241496364202701,0.36796009369345917,0.37324523415732613,2022-02-14,1984.0,1984.0,1984.0,1984.0,0.0035,0.6054417011606258,0.7553332064752258,105.21830749511719,0.611350765933858,201.06761169433594,67.1552734375,6.483438968658447,19866.0,4.34782600402832,6095.0,197.947509765625,270.0978088378906,65.7977523803711,173.38754272460938,305.3721618652344,287.5028991699219,0.8367514610290527,0.1312551200389862,3.166529893875122,0.4757998287677765,0.1968826949596405,0.7547169923782349,0.42657917737960815,0.31173092126846313,0.03523608297109604,0.3624282777309418,0.8204973340034485,0.18624785542488098,0.7651263475418091,0.10067451745271683,0.03523608297109604,1.5000503063201904,0.010067451745271683,2.5722339153289795,0.14597804844379425,0.08557333797216415,0.14094433188438416,0.3624282777309418,1.7618041038513184,2.9044599533081055,0.19128158688545227,0.37249571084976196,0.060404710471630096,0.1711466759443283,0.16107922792434692,0.49330514669418335,0.6040471196174622,0.31712472438812256,0.04530353471636772,0.050337258726358414,0.25168630480766296,0.2365851253271103,0.010067451745271683,0.025168629363179207,1.2231954336166382,0.07047216594219208,5.396154403686523,0.1761804074048996,0.24161884188652039,0.030202355235815048,0.005033725872635841,0.30705729126930237,0.26175373792648315,5.013591289520264,4.87768030166626,0.03523608297109604,0.08053961396217346,0.055370986461639404,0.016406890004873276,0.44298604130744934,0.5250204801559448,0.1312551200389862,0.6562756299972534,0.0656275600194931,0.03281378000974655,1.2469236850738525,0.03281378000974655,1.7719441652297974,0.049220673739910126,0.08203445374965668,0.0656275600194931,0.1968826949596405,1.4109926223754883,1.3781788349151611,0.11484823375940323,0.22969646751880646,0.016406890004873276,0.16406890749931335,0.21328958868980408,0.4757998287677765,0.6234618425369263,0.42657917737960815,0.03281378000974655,0.03281378000974655,0.1968826949596405,0.08203445374965668,0.03281378000974655,0.016406890004873276,0.8203445672988892,0.016406890004873276,3.4126334190368652,0.278917133808136,0.14766201376914978,0.016406890004873276,0.016406890004873276,0.3281378149986267,0.16406890749931335,3.2157506942749023,4.331418991088867,0.09844134747982025,0.08203445374965668,0.016406890004873276,0.32735426008968604,-0.018375243991613388
0.593433775218182,0.7253505988714612,0.7421870562535821,0.7218019284530014,0.9355325802487675,0.916126604693047,0.819886059153935,0.36816840180983523,0.37180721227269126,2022-02-15,1968.0,1968.0,1968.0,1968.0,-0.0081,0.6054417011606258,0.7553332064752258,105.21830749511719,0.611350765933858,201.06761169433594,67.1552734375,6.483438968658447,19866.0,4.34782600402832,6095.0,197.947509765625,270.0978088378906,65.7977523803711,173.38754272460938,305.3721618652344,287.5028991699219,0.8367514610290527,0.1312551200389862,3.166529893875122,0.4757998287677765,0.1968826949596405,0.7547169923782349,0.42657917737960815,0.31173092126846313,0.03523608297109604,0.3624282777309418,0.8204973340034485,0.18624785542488098,0.7651263475418091,0.10067451745271683,0.03523608297109604,1.5000503063201904,0.010067451745271683,2.5722339153289795,0.14597804844379425,0.08557333797216415,0.14094433188438416,0.3624282777309418,1.7618041038513184,2.9044599533081055,0.19128158688545227,0.37249571084976196,0.060404710471630096,0.1711466759443283,0.16107922792434692,0.49330514669418335,0.6040471196174622,0.31712472438812256,0.04530353471636772,0.050337258726358414,0.25168630480766296,0.2365851253271103,0.010067451745271683,0.025168629363179207,1.2231954336166382,0.07047216594219208,5.396154403686523,0.1761804074048996,0.24161884188652039,0.030202355235815048,0.005033725872635841,0.30705729126930237,0.26175373792648315,5.013591289520264,4.87768030166626,0.03523608297109604,0.08053961396217346,0.055370986461639404,0.016406890004873276,0.44298604130744934,0.5250204801559448,0.1312551200389862,0.6562756299972534,0.0656275600194931,0.03281378000974655,1.2469236850738525,0.03281378000974655,1.7719441652297974,0.049220673739910126,0.08203445374965668,0.0656275600194931,0.1968826949596405,1.4109926223754883,1.3781788349151611,0.11484823375940323,0.22969646751880646,0.016406890004873276,0.16406890749931335,0.21328958868980408,0.4757998287677765,0.6234618425369263,0.42657917737960815,0.03281378000974655,0.03281378000974655,0.1968826949596405,0.08203445374965668,0.03281378000974655,0.016406890004873276,0.8203445672988892,0.016406890004873276,3.4126334190368652,0.278917133808136,0.14766201376914978,0.016406890004873276,0.016406890004873276,0.3281378149986267,0.16406890749931335,3.2157506942749023,4.331418991088867,0.09844134747982025,0.08203445374965668,0.016406890004873276,0.34304932735425997,-0.020949479192495346
0.5894930109932492,0.7221335068782123,0.7394818301966775,0.7196582701787182,0.9325744561603386,0.9102803236038521,0.8160300041609572,0.3681410810426471,0.3700038048682694,2022-02-16,1896.0,1896.0,1896.0,1896.0,-0.0366,0.6054417011606258,0.7553332064752258,105.21830749511719,0.611350765933858,201.06761169433594,67.1552734375,6.483438968658447,19866.0,4.34782600402832,6095.0,197.947509765625,270.0978088378906,65.7977523803711,173.38754272460938,305.3721618652344,287.5028991699219,0.8367514610290527,0.1312551200389862,3.166529893875122,0.4757998287677765,0.1968826949596405,0.7547169923782349,0.42657917737960815,0.31173092126846313,0.03523608297109604,0.3624282777309418,0.8204973340034485,0.18624785542488098,0.7651263475418091,0.10067451745271683,0.03523608297109604,1.5000503063201904,0.010067451745271683,2.5722339153289795,0.14597804844379425,0.08557333797216415,0.14094433188438416,0.3624282777309418,1.7618041038513184,2.9044599533081055,0.19128158688545227,0.37249571084976196,0.060404710471630096,0.1711466759443283,0.16107922792434692,0.49330514669418335,0.6040471196174622,0.31712472438812256,0.04530353471636772,0.050337258726358414,0.25168630480766296,0.2365851253271103,0.010067451745271683,0.025168629363179207,1.2231954336166382,0.07047216594219208,5.396154403686523,0.1761804074048996,0.24161884188652039,0.030202355235815048,0.005033725872635841,0.30705729126930237,0.26175373792648315,5.013591289520264,4.87768030166626,0.03523608297109604,0.08053961396217346,0.055370986461639404,0.016406890004873276,0.44298604130744934,0.5250204801559448,0.1312551200389862,0.6562756299972534,0.0656275600194931,0.03281378000974655,1.2469236850738525,0.03281378000974655,1.7719441652297974,0.049220673739910126,0.08203445374965668,0.0656275600194931,0.1968826949596405,1.4109926223754883,1.3781788349151611,0.11484823375940323,0.22969646751880646,0.016406890004873276,0.16406890749931335,0.21328958868980408,0.4757998287677765,0.6234618425369263,0.42657917737960815,0.03281378000974655,0.03281378000974655,0.1968826949596405,0.08203445374965668,0.03281378000974655,0.016406890004873276,0.8203445672988892,0.016406890004873276,3.4126334190368652,0.278917133808136,0.14766201376914978,0.016406890004873276,0.016406890004873276,0.3281378149986267,0.16406890749931335,3.2157506942749023,4.331418991088867,0.09844134747982025,0.08203445374965668,0.016406890004873276,0.33856502242152453,-0.022784704342484474
0.5859643652613213,0.7188540918612447,0.7366034428637253,0.7172426712770351,0.9292694308027543,0.9040999514322969,0.812612070624749,0.3679026979109524,0.3678682711049139,2022-02-17,1886.0,1886.0,1886.0,1886.0,-0.0053,0.6054417011606258,0.7553332064752258,105.21830749511719,0.611350765933858,201.06761169433594,67.1552734375,6.483438968658447,19866.0,4.34782600402832,6095.0,197.947509765625,270.0978088378906,65.7977523803711,173.38754272460938,305.3721618652344,287.5028991699219,0.8367514610290527,0.1312551200389862,3.166529893875122,0.4757998287677765,0.1968826949596405,0.7547169923782349,0.42657917737960815,0.31173092126846313,0.03523608297109604,0.3624282777309418,0.8204973340034485,0.18624785542488098,0.7651263475418091,0.10067451745271683,0.03523608297109604,1.5000503063201904,0.010067451745271683,2.5722339153289795,0.14597804844379425,0.08557333797216415,0.14094433188438416,0.3624282777309418,1.7618041038513184,2.9044599533081055,0.19128158688545227,0.37249571084976196,0.060404710471630096,0.1711466759443283,0.16107922792434692,0.49330514669418335,0.6040471196174622,0.31712472438812256,0.04530353471636772,0.050337258726358414,0.25168630480766296,0.2365851253271103,0.010067451745271683,0.025168629363179207,1.2231954336166382,0.07047216594219208,5.396154403686523,0.1761804074048996,0.24161884188652039,0.030202355235815048,0.005033725872635841,0.30705729126930237,0.26175373792648315,5.013591289520264,4.87768030166626,0.03523608297109604,0.08053961396217346,0.055370986461639404,0.016406890004873276,0.44298604130744934,0.5250204801559448,0.1312551200389862,0.6562756299972534,0.0656275600194931,0.03281378000974655,1.2469236850738525,0.03281378000974655,1.7719441652297974,0.049220673739910126,0.08203445374965668,0.0656275600194931,0.1968826949596405,1.4109926223754883,1.3781788349151611,0.11484823375940323,0.22969646751880646,0.016406890004873276,0.16406890749931335,0.21328958868980408,0.4757998287677765,0.6234618425369263,0.42657917737960815,0.03281378000974655,0.03281378000974655,0.1968826949596405,0.08203445374965668,0.03281378000974655,0.016406890004873276,0.8203445672988892,0.016406890004873276,3.4126334190368652,0.278917133808136,0.14766201376914978,0.016406890004873276,0.016406890004873276,0.3281378149986267,0.16406890749931335,3.2157506942749023,4.331418991088867,0.09844134747982025,0.08203445374965668,0.016406890004873276,0.3251121076233183,-0.022715995088219643
0.5829065311398736,0.7155462641191557,0.7335832837176363,0.714592435095808,0.9256486238628565,0.8976301237529833,0.809704309094947,0.3674932731309217,0.36548378186136693,2022-02-18,1964.0,1964.0,1964.0,1964.0,0.0414,0.6054417011606258,0.7553332064752258,105.21830749511719,0.611350765933858,201.06761169433594,67.1552734375,6.483438968658447,19866.0,4.34782600402832,6095.0,197.947509765625,270.0978088378906,65.7977523803711,173.38754272460938,305.3721618652344,287.5028991699219,0.8367514610290527,0.1312551200389862,3.166529893875122,0.4757998287677765,0.1968826949596405,0.7547169923782349,0.42657917737960815,0.31173092126846313,0.03523608297109604,0.3624282777309418,0.8204973340034485,0.18624785542488098,0.7651263475418091,0.10067451745271683,0.03523608297109604,1.5000503063201904,0.010067451745271683,2.5722339153289795,0.14597804844379425,0.08557333797216415,0.14094433188438416,0.3624282777309418,1.7618041038513184,2.9044599533081055,0.19128158688545227,0.37249571084976196,0.060404710471630096,0.1711466759443283,0.16107922792434692,0.49330514669418335,0.6040471196174622,0.31712472438812256,0.04530353471636772,0.050337258726358414,0.25168630480766296,0.2365851253271103,0.010067451745271683,0.025168629363179207,1.2231954336166382,0.07047216594219208,5.396154403686523,0.1761804074048996,0.24161884188652039,0.030202355235815048,0.005033725872635841,0.30705729126930237,0.26175373792648315,5.013591289520264,4.87768030166626,0.03523608297109604,0.08053961396217346,0.055370986461639404,0.016406890004873276,0.44298604130744934,0.5250204801559448,0.1312551200389862,0.6562756299972534,0.0656275600194931,0.03281378000974655,1.2469236850738525,0.03281378000974655,1.7719441652297974,0.049220673739910126,0.08203445374965668,0.0656275600194931,0.1968826949596405,1.4109926223754883,1.3781788349151611,0.11484823375940323,0.22969646751880646,0.016406890004873276,0.16406890749931335,0.21328958868980408,0.4757998287677765,0.6234618425369263,0.42657917737960815,0.03281378000974655,0.03281378000974655,0.1968826949596405,0.08203445374965668,0.03281378000974655,0.016406890004873276,0.8203445672988892,0.016406890004873276,3.4126334190368652,0.278917133808136,0.14766201376914978,0.016406890004873276,0.016406890004873276,0.3281378149986267,0.16406890749931335,3.2157506942749023,4.331418991088867,0.09844134747982025,0.08203445374965668,0.016406890004873276,0.3139013452914797,-0.031816281378269196
0.5804544517315215,0.7122309739861186,0.7304549027718352,0.7116842675421923,0.9216861113483883,0.8908846984089669,0.8073101751584126,0.36694141407345215,0.3629293559294789,2022-02-22,2148.0,2148.0,2148.0,2148.0,0.0504,0.6054417011606258,0.7553332064752258,105.21830749511719,0.611350765933858,201.06761169433594,67.1552734375,6.483438968658447,19866.0,4.34782600402832,6095.0,197.947509765625,270.0978088378906,65.7977523803711,173.38754272460938,305.3721618652344,287.5028991699219,0.8367514610290527,0.1312551200389862,3.166529893875122,0.4757998287677765,0.1968826949596405,0.7547169923782349,0.42657917737960815,0.31173092126846313,0.03523608297109604,0.3624282777309418,0.8204973340034485,0.18624785542488098,0.7651263475418091,0.10067451745271683,0.03523608297109604,1.5000503063201904,0.010067451745271683,2.5722339153289795,0.14597804844379425,0.08557333797216415,0.14094433188438416,0.3624282777309418,1.7618041038513184,2.9044599533081055,0.19128158688545227,0.37249571084976196,0.060404710471630096,0.1711466759443283,0.16107922792434692,0.49330514669418335,0.6040471196174622,0.31712472438812256,0.04530353471636772,0.050337258726358414,0.25168630480766296,0.2365851253271103,0.010067451745271683,0.025168629363179207,1.2231954336166382,0.07047216594219208,5.396154403686523,0.1761804074048996,0.24161884188652039,0.030202355235815048,0.005033725872635841,0.30705729126930237,0.26175373792648315,5.013591289520264,4.87768030166626,0.03523608297109604,0.08053961396217346,0.055370986461639404,0.016406890004873276,0.44298604130744934,0.5250204801559448,0.1312551200389862,0.6562756299972534,0.0656275600194931,0.03281378000974655,1.2469236850738525,0.03281378000974655,1.7719441652297974,0.049220673739910126,0.08203445374965668,0.0656275600194931,0.1968826949596405,1.4109926223754883,1.3781788349151611,0.11484823375940323,0.22969646751880646,0.016406890004873276,0.16406890749931335,0.21328958868980408,0.4757998287677765,0.6234618425369263,0.42657917737960815,0.03281378000974655,0.03281378000974655,0.1968826949596405,0.08203445374965668,0.03281378000974655,0.016406890004873276,0.8203445672988892,0.016406890004873276,3.4126334190368652,0.278917133808136,0.14766201376914978,0.016406890004873276,0.016406890004873276,0.3281378149986267,0.16406890749931335,3.2157506942749023,4.331418991088867,0.09844134747982025,0.08203445374965668,0.016406890004873276,0.31838565022421517,-0.04128624126315117
0.5786383432138236,0.7089587135218103,0.7272745827965037,0.7085224973224016,0.9174041036624196,0.8839194221933069,0.8054674597590907,0.3662923625989448,0.36029100598299674,2022-02-23,2244.0,2244.0,2244.0,2244.0,0.0447,0.6054417011606258,0.7553332064752258,105.21830749511719,0.611350765933858,201.06761169433594,67.1552734375,6.483438968658447,19866.0,4.34782600402832,6095.0,197.947509765625,270.0978088378906,65.7977523803711,173.38754272460938,305.3721618652344,287.5028991699219,0.8367514610290527,0.1312551200389862,3.166529893875122,0.4757998287677765,0.1968826949596405,0.7547169923782349,0.42657917737960815,0.31173092126846313,0.03523608297109604,0.3624282777309418,0.8204973340034485,0.18624785542488098,0.7651263475418091,0.10067451745271683,0.03523608297109604,1.5000503063201904,0.010067451745271683,2.5722339153289795,0.14597804844379425,0.08557333797216415,0.14094433188438416,0.3624282777309418,1.7618041038513184,2.9044599533081055,0.19128158688545227,0.37249571084976196,0.060404710471630096,0.1711466759443283,0.16107922792434692,0.49330514669418335,0.6040471196174622,0.31712472438812256,0.04530353471636772,0.050337258726358414,0.25168630480766296,0.2365851253271103,0.010067451745271683,0.025168629363179207,1.2231954336166382,0.07047216594219208,5.396154403686523,0.1761804074048996,0.24161884188652039,0.030202355235815048,0.005033725872635841,0.30705729126930237,0.26175373792648315,5.013591289520264,4.87768030166626,0.03523608297109604,0.08053961396217346,0.055370986461639404,0.016406890004873276,0.44298604130744934,0.5250204801559448,0.1312551200389862,0.6562756299972534,0.0656275600194931,0.03281378000974655,1.2469236850738525,0.03281378000974655,1.7719441652297974,0.049220673739910126,0.08203445374965668,0.0656275600194931,0.1968826949596405,1.4109926223754883,1.3781788349151611,0.11484823375940323,0.22969646751880646,0.016406890004873276,0.16406890749931335,0.21328958868980408,0.4757998287677765,0.6234618425369263,0.42657917737960815,0.03281378000974655,0.03281378000974655,0.1968826949596405,0.08203445374965668,0.03281378000974655,0.016406890004873276,0.8203445672988892,0.016406890004873276,3.4126334190368652,0.278917133808136,0.14766201376914978,0.016406890004873276,0.016406890004873276,0.3281378149986267,0.16406890749931335,3.2157506942749023,4.331418991088867,0.09844134747982025,0.08203445374965668,0.016406890004873276,0.32959641255605376,-0.05550583451986313
0.5774641085682837,0.7057956830360441,0.7241065898401099,0.7051998168344548,0.9128557698494784,0.8767780373502865,0.8042451063123153,0.3656108463113449,0.35767901749323144,2022-02-24,2187.0,2187.0,2187.0,2187.0,-0.0254,0.6054417011606258,0.7553332064752258,105.21830749511719,0.611350765933858,201.06761169433594,67.1552734375,6.483438968658447,19866.0,4.34782600402832,6095.0,197.947509765625,270.0978088378906,65.7977523803711,173.38754272460938,305.3721618652344,287.5028991699219,0.8367514610290527,0.1312551200389862,3.166529893875122,0.4757998287677765,0.1968826949596405,0.7547169923782349,0.42657917737960815,0.31173092126846313,0.03523608297109604,0.3624282777309418,0.8204973340034485,0.18624785542488098,0.7651263475418091,0.10067451745271683,0.03523608297109604,1.5000503063201904,0.010067451745271683,2.5722339153289795,0.14597804844379425,0.08557333797216415,0.14094433188438416,0.3624282777309418,1.7618041038513184,2.9044599533081055,0.19128158688545227,0.37249571084976196,0.060404710471630096,0.1711466759443283,0.16107922792434692,0.49330514669418335,0.6040471196174622,0.31712472438812256,0.04530353471636772,0.050337258726358414,0.25168630480766296,0.2365851253271103,0.010067451745271683,0.025168629363179207,1.2231954336166382,0.07047216594219208,5.396154403686523,0.1761804074048996,0.24161884188652039,0.030202355235815048,0.005033725872635841,0.30705729126930237,0.26175373792648315,5.013591289520264,4.87768030166626,0.03523608297109604,0.08053961396217346,0.055370986461639404,0.016406890004873276,0.44298604130744934,0.5250204801559448,0.1312551200389862,0.6562756299972534,0.0656275600194931,0.03281378000974655,1.2469236850738525,0.03281378000974655,1.7719441652297974,0.049220673739910126,0.08203445374965668,0.0656275600194931,0.1968826949596405,1.4109926223754883,1.3781788349151611,0.11484823375940323,0.22969646751880646,0.016406890004873276,0.16406890749931335,0.21328958868980408,0.4757998287677765,0.6234618425369263,0.42657917737960815,0.03281378000974655,0.03281378000974655,0.1968826949596405,0.08203445374965668,0.03281378000974655,0.016406890004873276,0.8203445672988892,0.016406890004873276,3.4126334190368652,0.278917133808136,0.14766201376914978,0.016406890004873276,0.016406890004873276,0.3281378149986267,0.16406890749931335,3.2157506942749023,4.331418991088867,0.09844134747982025,0.08203445374965668,0.016406890004873276,0.3228699551569506,-0.06507101655006409
0.5768245587224141,0.70273586583165,0.7209423152457032,0.7016855710014755,0.9079902190664961,0.8695415302527796,0.8036170547083614,0.3649208513122565,0.3551627466304005,2022-02-25,2076.0,2076.0,2076.0,2076.0,-0.0508,0.6054417011606258,0.7553332064752258,105.21830749511719,0.611350765933858,201.06761169433594,67.1552734375,6.483438968658447,19866.0,4.34782600402832,6095.0,197.947509765625,270.0978088378906,65.7977523803711,173.38754272460938,305.3721618652344,287.5028991699219,0.8367514610290527,0.1312551200389862,3.166529893875122,0.4757998287677765,0.1968826949596405,0.7547169923782349,0.42657917737960815,0.31173092126846313,0.03523608297109604,0.3624282777309418,0.8204973340034485,0.18624785542488098,0.7651263475418091,0.10067451745271683,0.03523608297109604,1.5000503063201904,0.010067451745271683,2.5722339153289795,0.14597804844379425,0.08557333797216415,0.14094433188438416,0.3624282777309418,1.7618041038513184,2.9044599533081055,0.19128158688545227,0.37249571084976196,0.060404710471630096,0.1711466759443283,0.16107922792434692,0.49330514669418335,0.6040471196174622,0.31712472438812256,0.04530353471636772,0.050337258726358414,0.25168630480766296,0.2365851253271103,0.010067451745271683,0.025168629363179207,1.2231954336166382,0.07047216594219208,5.396154403686523,0.1761804074048996,0.24161884188652039,0.030202355235815048,0.005033725872635841,0.30705729126930237,0.26175373792648315,5.013591289520264,4.87768030166626,0.03523608297109604,0.08053961396217346,0.055370986461639404,0.016406890004873276,0.44298604130744934,0.5250204801559448,0.1312551200389862,0.6562756299972534,0.0656275600194931,0.03281378000974655,1.2469236850738525,0.03281378000974655,1.7719441652297974,0.049220673739910126,0.08203445374965668,0.0656275600194931,0.1968826949596405,1.4109926223754883,1.3781788349151611,0.11484823375940323,0.22969646751880646,0.016406890004873276,0.16406890749931335,0.21328958868980408,0.4757998287677765,0.6234618425369263,0.42657917737960815,0.03281378000974655,0.03281378000974655,0.1968826949596405,0.08203445374965668,0.03281378000974655,0.016406890004873276,0.8203445672988892,0.016406890004873276,3.4126334190368652,0.278917133808136,0.14766201376914978,0.016406890004873276,0.016406890004873276,0.3281378149986267,0.16406890749931335,3.2157506942749023,4.331418991088867,0.09844134747982025,0.08203445374965668,0.016406890004873276,0.3251121076233183,-0.08912302553653717
